9,1,8
7,9,16
6,49,64
7,65,96
13,129,152
11,193,216
14,217,224
5,249,280
20,337,360
6,393,424
17,489,496
8,497,520
2,521,528
12,553,560
18,561,592
13,593,600
10,633,656
4,657,664
2,689,704
11,705,712
2,713,720
16,793,824
15,889,920
12,969,976
19,977,1000
18,1001,1008
4,1033,1040
3,1041,1064
12,1113,1136
20,1137,1144
10,1169,1176
4,1177,1208
17,1249,1280
2,1313,1320
14,1321,1328
15,1329,1344
14,1345,1352
19,1369,1376
1,1377,1392
16,1393,1400
